Date,Product_ID,Store_ID,Sale_Price,Promo_Name,Sales_Qty
2022-05-22,Tron-o-matic 2 Pro,Dallas_01,85.0,None,33
2022-05-22,Tron-o-matic 2 Pro,Houston_01,85.0,None,32
2022-05-22,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,26
2022-05-22,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,26
2022-05-22,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,23
2022-05-22,Tron-o-matic 3,Online_Store,60.0,None,3408
2022-05-22,Tron-o-matic 3,LosAngeles_01,60.0,None,225
2022-05-22,Tron-o-matic 3,NewYork_01,60.0,None,182
2022-05-22,Tron-o-matic 3,NewYork_02,60.0,None,173
2022-05-22,Tron-o-matic 3,Chicago_01,60.0,None,162
2022-05-22,Tron-o-matic 3,Dallas_01,60.0,None,133
2022-05-22,Tron-o-matic 3,Houston_01,60.0,None,121
2022-05-22,Tron-o-matic 3,WashingtonDC_01,60.0,None,97
2022-05-22,Tron-o-matic 3,Atlanta_01,60.0,None,106
2022-05-22,Tron-o-matic 3,Philadelphia_01,60.0,None,107
2022-05-22,Tron-o-matic 3 Pro,Online_Store,90.0,None,1320
2022-05-22,Tron-o-matic 3 Pro,LosAngeles_01,90.0,None,87
2022-05-22,Tron-o-matic 3 Pro,NewYork_01,90.0,None,67
2022-05-22,Tron-o-matic 3 Pro,NewYork_02,90.0,None,67
2022-05-22,Tron-o-matic 3 Pro,Chicago_01,90.0,None,63
2022-05-22,Tron-o-matic 3 Pro,Dallas_01,90.0,None,50
2022-05-22,Tron-o-matic 3 Pro,Houston_01,90.0,None,49
2022-05-22,Tron-o-matic 3 Pro,WashingtonDC_01,90.0,None,40
2022-05-22,Tron-o-matic 3 Pro,Atlanta_01,90.0,None,40
2022-05-22,Tron-o-matic 3 Pro,Philadelphia_01,90.0,None,38
2022-05-22,Tron-o-matic 4,Online_Store,70.57,SMALL_DEAL,3222
2022-05-22,Tron-o-matic 4,LosAngeles_01,70.57,SMALL_DEAL,219
2022-05-22,Tron-o-matic 4,NewYork_01,70.57,SMALL_DEAL,163
2022-05-22,Tron-o-matic 4,NewYork_02,70.57,SMALL_DEAL,163
2022-05-22,Tron-o-matic 4,Chicago_01,70.57,SMALL_DEAL,168
2022-05-22,Tron-o-matic 4,Dallas_01,70.57,SMALL_DEAL,134
2022-05-22,Tron-o-matic 4,Houston_01,70.57,SMALL_DEAL,124
2022-05-22,Tron-o-matic 4,WashingtonDC_01,70.57,SMALL_DEAL,115
2022-05-22,Tron-o-matic 4,Atlanta_01,70.57,SMALL_DEAL,112
2022-05-22,Tron-o-matic 4,Philadelphia_01,70.57,SMALL_DEAL,98
2022-05-22,Tron-o-matic 4 Pro,Online_Store,100.0,None,1127
2022-05-22,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,73
2022-05-22,Tron-o-matic 4 Pro,NewYork_01,100.0,None,57
2022-05-22,Tron-o-matic 4 Pro,NewYork_02,100.0,None,60
2022-05-22,Tron-o-matic 4 Pro,Chicago_01,100.0,None,57
2022-05-22,Tron-o-matic 4 Pro,Dallas_01,100.0,None,45
2022-05-22,Tron-o-matic 4 Pro,Houston_01,100.0,None,45
2022-05-22,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,39
2022-05-22,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,35
2022-05-22,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,33
2022-05-23,Tron-o-matic 2,Online_Store,55.0,None,2102
2022-05-23,Tron-o-matic 2,LosAngeles_01,55.0,None,147
2022-05-23,Tron-o-matic 2,NewYork_01,55.0,None,107
2022-05-23,Tron-o-matic 2,NewYork_02,55.0,None,108
2022-05-23,Tron-o-matic 2,Chicago_01,55.0,None,106
2022-05-23,Tron-o-matic 2,Dallas_01,55.0,None,82
2022-05-23,Tron-o-matic 2,Houston_01,55.0,None,79
2022-05-23,Tron-o-matic 2,WashingtonDC_01,55.0,None,68
2022-05-23,Tron-o-matic 2,Atlanta_01,55.0,None,64
2022-05-23,Tron-o-matic 2,Philadelphia_01,55.0,None,70
2022-05-23,Tron-o-matic 2 Pro,Online_Store,85.0,None,731
2022-05-23,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,56
2022-05-23,Tron-o-matic 2 Pro,NewYork_01,85.0,None,38
2022-05-23,Tron-o-matic 2 Pro,NewYork_02,85.0,None,37
2022-05-23,Tron-o-matic 2 Pro,Chicago_01,85.0,None,37
2022-05-23,Tron-o-matic 2 Pro,Dallas_01,85.0,None,35
2022-05-23,Tron-o-matic 2 Pro,Houston_01,85.0,None,29
2022-05-23,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,23
2022-05-23,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,26
2022-05-23,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,26
2022-05-23,Tron-o-matic 3,Online_Store,60.0,None,3404
2022-05-23,Tron-o-matic 3,LosAngeles_01,60.0,None,226
2022-05-23,Tron-o-matic 3,NewYork_01,60.0,None,147
2022-05-23,Tron-o-matic 3,NewYork_02,60.0,None,158
2022-05-23,Tron-o-matic 3,Chicago_01,60.0,None,165
2022-05-23,Tron-o-matic 3,Dallas_01,60.0,None,135
2022-05-23,Tron-o-matic 3,Houston_01,60.0,None,113
2022-05-23,Tron-o-matic 3,WashingtonDC_01,60.0,None,100
2022-05-23,Tron-o-matic 3,Atlanta_01,60.0,None,102
2022-05-23,Tron-o-matic 3,Philadelphia_01,60.0,None,103
2022-05-23,Tron-o-matic 3 Pro,Online_Store,64.29,BIG_DEAL,2306
2022-05-23,Tron-o-matic 3 Pro,LosAngeles_01,64.29,BIG_DEAL,146
2022-05-23,Tron-o-matic 3 Pro,NewYork_01,64.29,BIG_DEAL,109
2022-05-23,Tron-o-matic 3 Pro,NewYork_02,64.29,BIG_DEAL,110
2022-05-23,Tron-o-matic 3 Pro,Chicago_01,64.29,BIG_DEAL,119
2022-05-23,Tron-o-matic 3 Pro,Dallas_01,64.29,BIG_DEAL,89
2022-05-23,Tron-o-matic 3 Pro,Houston_01,64.29,BIG_DEAL,85
2022-05-23,Tron-o-matic 3 Pro,WashingtonDC_01,64.29,BIG_DEAL,67
2022-05-23,Tron-o-matic 3 Pro,Atlanta_01,64.29,BIG_DEAL,75
2022-05-23,Tron-o-matic 3 Pro,Philadelphia_01,64.29,BIG_DEAL,70
2022-05-23,Tron-o-matic 4,Online_Store,58.94,BIG_DEAL,4752
2022-05-23,Tron-o-matic 4,LosAngeles_01,58.94,BIG_DEAL,316
2022-05-23,Tron-o-matic 4,NewYork_01,58.94,BIG_DEAL,237
2022-05-23,Tron-o-matic 4,NewYork_02,58.94,BIG_DEAL,232
2022-05-23,Tron-o-matic 4,Chicago_01,58.94,BIG_DEAL,214
2022-05-23,Tron-o-matic 4,Dallas_01,58.94,BIG_DEAL,189
2022-05-23,Tron-o-matic 4,Houston_01,58.94,BIG_DEAL,169
2022-05-23,Tron-o-matic 4,WashingtonDC_01,58.94,BIG_DEAL,145
2022-05-23,Tron-o-matic 4,Atlanta_01,58.94,BIG_DEAL,159
2022-05-23,Tron-o-matic 4,Philadelphia_01,58.94,BIG_DEAL,151
2022-05-23,Tron-o-matic 4 Pro,Online_Store,71.54,BIG_DEAL,2059
2022-05-23,Tron-o-matic 4 Pro,LosAngeles_01,71.54,BIG_DEAL,128
2022-05-23,Tron-o-matic 4 Pro,NewYork_01,71.54,BIG_DEAL,100
2022-05-23,Tron-o-matic 4 Pro,NewYork_02,71.54,BIG_DEAL,89
2022-05-23,Tron-o-matic 4 Pro,Chicago_01,71.54,BIG_DEAL,90
2022-05-23,Tron-o-matic 4 Pro,Dallas_01,71.54,BIG_DEAL,72
2022-05-23,Tron-o-matic 4 Pro,Houston_01,71.54,BIG_DEAL,75
2022-05-23,Tron-o-matic 4 Pro,WashingtonDC_01,71.54,BIG_DEAL,62
2022-05-23,Tron-o-matic 4 Pro,Atlanta_01,71.54,BIG_DEAL,61
2022-05-23,Tron-o-matic 4 Pro,Philadelphia_01,71.54,BIG_DEAL,62
2022-05-24,Tron-o-matic 2,Online_Store,55.0,None,2057
2022-05-24,Tron-o-matic 2,LosAngeles_01,55.0,None,134
2022-05-24,Tron-o-matic 2,NewYork_01,55.0,None,101
2022-05-24,Tron-o-matic 2,NewYork_02,55.0,None,103
2022-05-24,Tron-o-matic 2,Chicago_01,55.0,None,104
2022-05-24,Tron-o-matic 2,Dallas_01,55.0,None,91
2022-05-24,Tron-o-matic 2,Houston_01,55.0,None,75
2022-05-24,Tron-o-matic 2,WashingtonDC_01,55.0,None,65
2022-05-24,Tron-o-matic 2,Atlanta_01,55.0,None,65
2022-05-24,Tron-o-matic 2,Philadelphia_01,55.0,None,64
2022-05-24,Tron-o-matic 2 Pro,Online_Store,78.6,SMALL_DEAL,993
2022-05-24,Tron-o-matic 2 Pro,LosAngeles_01,78.6,SMALL_DEAL,56
2022-05-24,Tron-o-matic 2 Pro,NewYork_01,78.6,SMALL_DEAL,45
2022-05-24,Tron-o-matic 2 Pro,NewYork_02,78.6,SMALL_DEAL,49
2022-05-24,Tron-o-matic 2 Pro,Chicago_01,78.6,SMALL_DEAL,48
2022-05-24,Tron-o-matic 2 Pro,Dallas_01,78.6,SMALL_DEAL,35
2022-05-24,Tron-o-matic 2 Pro,Houston_01,78.6,SMALL_DEAL,33
2022-05-24,Tron-o-matic 2 Pro,WashingtonDC_01,78.6,SMALL_DEAL,28
2022-05-24,Tron-o-matic 2 Pro,Atlanta_01,78.6,SMALL_DEAL,28
2022-05-24,Tron-o-matic 2 Pro,Philadelphia_01,78.6,SMALL_DEAL,30
2022-05-24,Tron-o-matic 3,Online_Store,60.0,None,3212
2022-05-24,Tron-o-matic 3,LosAngeles_01,60.0,None,215
2022-05-24,Tron-o-matic 3,NewYork_01,60.0,None,161
2022-05-24,Tron-o-matic 3,NewYork_02,60.0,None,177
2022-05-24,Tron-o-matic 3,Chicago_01,60.0,None,167
2022-05-24,Tron-o-matic 3,Dallas_01,60.0,None,122
2022-05-24,Tron-o-matic 3,Houston_01,60.0,None,121
2022-05-24,Tron-o-matic 3,WashingtonDC_01,60.0,None,108
2022-05-24,Tron-o-matic 3,Atlanta_01,60.0,None,96
2022-05-24,Tron-o-matic 3,Philadelphia_01,60.0,None,98
2022-05-24,Tron-o-matic 3 Pro,Online_Store,90.0,None,1336
2022-05-24,Tron-o-matic 3 Pro,LosAngeles_01,90.0,None,78
2022-05-24,Tron-o-matic 3 Pro,NewYork_01,90.0,None,63
2022-05-24,Tron-o-matic 3 Pro,NewYork_02,90.0,None,66
2022-05-24,Tron-o-matic 3 Pro,Chicago_01,90.0,None,62
2022-05-24,Tron-o-matic 3 Pro,Dallas_01,90.0,None,52
2022-05-24,Tron-o-matic 3 Pro,Houston_01,90.0,None,49
2022-05-24,Tron-o-matic 3 Pro,WashingtonDC_01,90.0,None,39
2022-05-24,Tron-o-matic 3 Pro,Atlanta_01,90.0,None,41
2022-05-24,Tron-o-matic 3 Pro,Philadelphia_01,90.0,None,42
2022-05-24,Tron-o-matic 4,Online_Store,75.0,None,2934
2022-05-24,Tron-o-matic 4,LosAngeles_01,75.0,None,195
2022-05-24,Tron-o-matic 4,NewYork_01,75.0,None,148
2022-05-24,Tron-o-matic 4,NewYork_02,75.0,None,150
2022-05-24,Tron-o-matic 4,Chicago_01,75.0,None,151
2022-05-24,Tron-o-matic 4,Dallas_01,75.0,None,110
2022-05-24,Tron-o-matic 4,Houston_01,75.0,None,109
2022-05-24,Tron-o-matic 4,WashingtonDC_01,75.0,None,98
2022-05-24,Tron-o-matic 4,Atlanta_01,75.0,None,96
2022-05-24,Tron-o-matic 4,Philadelphia_01,75.0,None,94
2022-05-24,Tron-o-matic 4 Pro,Online_Store,100.0,None,1220
2022-05-24,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,74
2022-05-24,Tron-o-matic 4 Pro,NewYork_01,100.0,None,61
2022-05-24,Tron-o-matic 4 Pro,NewYork_02,100.0,None,62
2022-05-24,Tron-o-matic 4 Pro,Chicago_01,100.0,None,57
2022-05-24,Tron-o-matic 4 Pro,Dallas_01,100.0,None,45
2022-05-24,Tron-o-matic 4 Pro,Houston_01,100.0,None,48
2022-05-24,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,36
2022-05-24,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,39
2022-05-24,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,39
2022-05-25,Tron-o-matic 2,Online_Store,50.56,SMALL_DEAL,2600
2022-05-25,Tron-o-matic 2,LosAngeles_01,50.56,SMALL_DEAL,164
2022-05-25,Tron-o-matic 2,NewYork_01,50.56,SMALL_DEAL,128
2022-05-25,Tron-o-matic 2,NewYork_02,50.56,SMALL_DEAL,123
2022-05-25,Tron-o-matic 2,Chicago_01,50.56,SMALL_DEAL,117
2022-05-25,Tron-o-matic 2,Dallas_01,50.56,SMALL_DEAL,111
2022-05-25,Tron-o-matic 2,Houston_01,50.56,SMALL_DEAL,92
2022-05-25,Tron-o-matic 2,WashingtonDC_01,50.56,SMALL_DEAL,80
2022-05-25,Tron-o-matic 2,Atlanta_01,50.56,SMALL_DEAL,83
2022-05-25,Tron-o-matic 2,Philadelphia_01,50.56,SMALL_DEAL,79
2022-05-25,Tron-o-matic 2 Pro,Online_Store,85.0,None,791
2022-05-25,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,54
2022-05-25,Tron-o-matic 2 Pro,NewYork_01,85.0,None,43
2022-05-25,Tron-o-matic 2 Pro,NewYork_02,85.0,None,41
2022-05-25,Tron-o-matic 2 Pro,Chicago_01,85.0,None,38
2022-05-25,Tron-o-matic 2 Pro,Dallas_01,85.0,None,32
2022-05-25,Tron-o-matic 2 Pro,Houston_01,85.0,None,30
2022-05-25,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,27
2022-05-25,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,26
2022-05-25,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,25
2022-05-25,Tron-o-matic 3,Online_Store,60.0,None,3403
2022-05-25,Tron-o-matic 3,LosAngeles_01,60.0,None,215
2022-05-25,Tron-o-matic 3,NewYork_01,60.0,None,171
2022-05-25,Tron-o-matic 3,NewYork_02,60.0,None,168
2022-05-25,Tron-o-matic 3,Chicago_01,60.0,None,161
2022-05-25,Tron-o-matic 3,Dallas_01,60.0,None,132
2022-05-25,Tron-o-matic 3,Houston_01,60.0,None,118
2022-05-25,Tron-o-matic 3,WashingtonDC_01,60.0,None,99
2022-05-25,Tron-o-matic 3,Atlanta_01,60.0,None,97
2022-05-25,Tron-o-matic 3,Philadelphia_01,60.0,None,97
2022-05-25,Tron-o-matic 3 Pro,Online_Store,90.0,None,1364
2022-05-25,Tron-o-matic 3 Pro,LosAngeles_01,90.0,None,90
2022-05-25,Tron-o-matic 3 Pro,NewYork_01,90.0,None,70
2022-05-25,Tron-o-matic 3 Pro,NewYork_02,90.0,None,68
2022-05-25,Tron-o-matic 3 Pro,Chicago_01,90.0,None,64
2022-05-25,Tron-o-matic 3 Pro,Dallas_01,90.0,None,50
2022-05-25,Tron-o-matic 3 Pro,Houston_01,90.0,None,51
2022-05-25,Tron-o-matic 3 Pro,WashingtonDC_01,90.0,None,42
2022-05-25,Tron-o-matic 3 Pro,Atlanta_01,90.0,None,40
2022-05-25,Tron-o-matic 3 Pro,Philadelphia_01,90.0,None,42
2022-05-25,Tron-o-matic 4,Online_Store,75.0,None,2886
2022-05-25,Tron-o-matic 4,LosAngeles_01,75.0,None,200
2022-05-25,Tron-o-matic 4,NewYork_01,75.0,None,151
2022-05-25,Tron-o-matic 4,NewYork_02,75.0,None,144
2022-05-25,Tron-o-matic 4,Chicago_01,75.0,None,156
2022-05-25,Tron-o-matic 4,Dallas_01,75.0,None,116
2022-05-25,Tron-o-matic 4,Houston_01,75.0,None,106
2022-05-25,Tron-o-matic 4,WashingtonDC_01,75.0,None,88
2022-05-25,Tron-o-matic 4,Atlanta_01,75.0,None,94
2022-05-25,Tron-o-matic 4,Philadelphia_01,75.0,None,85
2022-05-25,Tron-o-matic 4 Pro,Online_Store,100.0,None,1204
2022-05-25,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,76
2022-05-25,Tron-o-matic 4 Pro,NewYork_01,100.0,None,54
2022-05-25,Tron-o-matic 4 Pro,NewYork_02,100.0,None,63
2022-05-25,Tron-o-matic 4 Pro,Chicago_01,100.0,None,56
2022-05-25,Tron-o-matic 4 Pro,Dallas_01,100.0,None,43
2022-05-25,Tron-o-matic 4 Pro,Houston_01,100.0,None,44
2022-05-25,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,36
2022-05-25,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,37
2022-05-25,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,36
2022-05-26,Tron-o-matic 2,Online_Store,55.0,None,2126
2022-05-26,Tron-o-matic 2,LosAngeles_01,55.0,None,134
2022-05-26,Tron-o-matic 2,NewYork_01,55.0,None,104
2022-05-26,Tron-o-matic 2,NewYork_02,55.0,None,99
2022-05-26,Tron-o-matic 2,Chicago_01,55.0,None,104
2022-05-26,Tron-o-matic 2,Dallas_01,55.0,None,80
2022-05-26,Tron-o-matic 2,Houston_01,55.0,None,68
2022-05-26,Tron-o-matic 2,WashingtonDC_01,55.0,None,65
2022-05-26,Tron-o-matic 2,Atlanta_01,55.0,None,66
2022-05-26,Tron-o-matic 2,Philadelphia_01,55.0,None,63
2022-05-26,Tron-o-matic 2 Pro,Online_Store,85.0,None,791
2022-05-26,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,56
2022-05-26,Tron-o-matic 2 Pro,NewYork_01,85.0,None,38
2022-05-26,Tron-o-matic 2 Pro,NewYork_02,85.0,None,40
2022-05-26,Tron-o-matic 2 Pro,Chicago_01,85.0,None,42
2022-05-26,Tron-o-matic 2 Pro,Dallas_01,85.0,None,33
2022-05-26,Tron-o-matic 2 Pro,Houston_01,85.0,None,30
2022-05-26,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,25
2022-05-26,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,26
2022-05-26,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,23
2022-05-26,Tron-o-matic 3,Online_Store,44.86,BIG_DEAL,6937
2022-05-26,Tron-o-matic 3,LosAngeles_01,44.86,BIG_DEAL,414
2022-05-26,Tron-o-matic 3,NewYork_01,44.86,BIG_DEAL,346
2022-05-26,Tron-o-matic 3,NewYork_02,44.86,BIG_DEAL,334
2022-05-26,Tron-o-matic 3,Chicago_01,44.86,BIG_DEAL,331
2022-05-26,Tron-o-matic 3,Dallas_01,44.86,BIG_DEAL,251
2022-05-26,Tron-o-matic 3,Houston_01,44.86,BIG_DEAL,225
2022-05-26,Tron-o-matic 3,WashingtonDC_01,44.86,BIG_DEAL,185
2022-05-26,Tron-o-matic 3,Atlanta_01,44.86,BIG_DEAL,206
2022-05-26,Tron-o-matic 3,Philadelphia_01,44.86,BIG_DEAL,194
2022-05-26,Tron-o-matic 3 Pro,Online_Store,65.03,BIG_DEAL,2279
2022-05-26,Tron-o-matic 3 Pro,LosAngeles_01,65.03,BIG_DEAL,142
2022-05-26,Tron-o-matic 3 Pro,NewYork_01,65.03,BIG_DEAL,105
2022-05-26,Tron-o-matic 3 Pro,NewYork_02,65.03,BIG_DEAL,112
2022-05-26,Tron-o-matic 3 Pro,Chicago_01,65.03,BIG_DEAL,107
2022-05-26,Tron-o-matic 3 Pro,Dallas_01,65.03,BIG_DEAL,87
2022-05-26,Tron-o-matic 3 Pro,Houston_01,65.03,BIG_DEAL,85
2022-05-26,Tron-o-matic 3 Pro,WashingtonDC_01,65.03,BIG_DEAL,70
2022-05-26,Tron-o-matic 3 Pro,Atlanta_01,65.03,BIG_DEAL,65
2022-05-26,Tron-o-matic 3 Pro,Philadelphia_01,65.03,BIG_DEAL,72
2022-05-26,Tron-o-matic 4,Online_Store,75.0,None,2932
2022-05-26,Tron-o-matic 4,LosAngeles_01,75.0,None,186
2022-05-26,Tron-o-matic 4,NewYork_01,75.0,None,136
2022-05-26,Tron-o-matic 4,NewYork_02,75.0,None,152
2022-05-26,Tron-o-matic 4,Chicago_01,75.0,None,142
2022-05-26,Tron-o-matic 4,Dallas_01,75.0,None,118
2022-05-26,Tron-o-matic 4,Houston_01,75.0,None,125
2022-05-26,Tron-o-matic 4,WashingtonDC_01,75.0,None,93
2022-05-26,Tron-o-matic 4,Atlanta_01,75.0,None,90
2022-05-26,Tron-o-matic 4,Philadelphia_01,75.0,None,89
2022-05-26,Tron-o-matic 4 Pro,Online_Store,100.0,None,1140
2022-05-26,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,72
2022-05-26,Tron-o-matic 4 Pro,NewYork_01,100.0,None,57
2022-05-26,Tron-o-matic 4 Pro,NewYork_02,100.0,None,58
2022-05-26,Tron-o-matic 4 Pro,Chicago_01,100.0,None,63
2022-05-26,Tron-o-matic 4 Pro,Dallas_01,100.0,None,48
2022-05-26,Tron-o-matic 4 Pro,Houston_01,100.0,None,41
2022-05-26,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,37
2022-05-26,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,40
2022-05-26,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,33
2022-05-27,Tron-o-matic 2,Online_Store,55.0,None,2080
2022-05-27,Tron-o-matic 2,LosAngeles_01,55.0,None,142
2022-05-27,Tron-o-matic 2,NewYork_01,55.0,None,113
2022-05-27,Tron-o-matic 2,NewYork_02,55.0,None,100
2022-05-27,Tron-o-matic 2,Chicago_01,55.0,None,97
2022-05-27,Tron-o-matic 2,Dallas_01,55.0,None,78
2022-05-27,Tron-o-matic 2,Houston_01,55.0,None,79
2022-05-27,Tron-o-matic 2,WashingtonDC_01,55.0,None,70
2022-05-27,Tron-o-matic 2,Atlanta_01,55.0,None,65
2022-05-27,Tron-o-matic 2,Philadelphia_01,55.0,None,62
2022-05-27,Tron-o-matic 2 Pro,Online_Store,66.22,BIG_DEAL,1270
2022-05-27,Tron-o-matic 2 Pro,LosAngeles_01,66.22,BIG_DEAL,77
2022-05-27,Tron-o-matic 2 Pro,NewYork_01,66.22,BIG_DEAL,64
2022-05-27,Tron-o-matic 2 Pro,NewYork_02,66.22,BIG_DEAL,63
2022-05-27,Tron-o-matic 2 Pro,Chicago_01,66.22,BIG_DEAL,63
2022-05-27,Tron-o-matic 2 Pro,Dallas_01,66.22,BIG_DEAL,50
2022-05-27,Tron-o-matic 2 Pro,Houston_01,66.22,BIG_DEAL,49
2022-05-27,Tron-o-matic 2 Pro,WashingtonDC_01,66.22,BIG_DEAL,40
2022-05-27,Tron-o-matic 2 Pro,Atlanta_01,66.22,BIG_DEAL,39
2022-05-27,Tron-o-matic 2 Pro,Philadelphia_01,66.22,BIG_DEAL,39
2022-05-27,Tron-o-matic 3,Online_Store,56.46,SMALL_DEAL,4080
2022-05-27,Tron-o-matic 3,LosAngeles_01,56.46,SMALL_DEAL,242
2022-05-27,Tron-o-matic 3,NewYork_01,56.46,SMALL_DEAL,201
2022-05-27,Tron-o-matic 3,NewYork_02,56.46,SMALL_DEAL,179
2022-05-27,Tron-o-matic 3,Chicago_01,56.46,SMALL_DEAL,186
2022-05-27,Tron-o-matic 3,Dallas_01,56.46,SMALL_DEAL,148
2022-05-27,Tron-o-matic 3,Houston_01,56.46,SMALL_DEAL,146
2022-05-27,Tron-o-matic 3,WashingtonDC_01,56.46,SMALL_DEAL,107
2022-05-27,Tron-o-matic 3,Atlanta_01,56.46,SMALL_DEAL,116
2022-05-27,Tron-o-matic 3,Philadelphia_01,56.46,SMALL_DEAL,111
2022-05-27,Tron-o-matic 3 Pro,Online_Store,70.03,BIG_DEAL,1991
2022-05-27,Tron-o-matic 3 Pro,LosAngeles_01,70.03,BIG_DEAL,130
2022-05-27,Tron-o-matic 3 Pro,NewYork_01,70.03,BIG_DEAL,90
2022-05-27,Tron-o-matic 3 Pro,NewYork_02,70.03,BIG_DEAL,101
2022-05-27,Tron-o-matic 3 Pro,Chicago_01,70.03,BIG_DEAL,101
2022-05-27,Tron-o-matic 3 Pro,Dallas_01,70.03,BIG_DEAL,83
2022-05-27,Tron-o-matic 3 Pro,Houston_01,70.03,BIG_DEAL,68
2022-05-27,Tron-o-matic 3 Pro,WashingtonDC_01,70.03,BIG_DEAL,66
2022-05-27,Tron-o-matic 3 Pro,Atlanta_01,70.03,BIG_DEAL,59
2022-05-27,Tron-o-matic 3 Pro,Philadelphia_01,70.03,BIG_DEAL,60
2022-05-27,Tron-o-matic 4,Online_Store,63.82,SMALL_DEAL,3853
2022-05-27,Tron-o-matic 4,LosAngeles_01,63.82,SMALL_DEAL,275
2022-05-27,Tron-o-matic 4,NewYork_01,63.82,SMALL_DEAL,188
2022-05-27,Tron-o-matic 4,NewYork_02,63.82,SMALL_DEAL,188
2022-05-27,Tron-o-matic 4,Chicago_01,63.82,SMALL_DEAL,189
2022-05-27,Tron-o-matic 4,Dallas_01,63.82,SMALL_DEAL,160
2022-05-27,Tron-o-matic 4,Houston_01,63.82,SMALL_DEAL,148
2022-05-27,Tron-o-matic 4,WashingtonDC_01,63.82,SMALL_DEAL,120
2022-05-27,Tron-o-matic 4,Atlanta_01,63.82,SMALL_DEAL,126
2022-05-27,Tron-o-matic 4,Philadelphia_01,63.82,SMALL_DEAL,117
2022-05-27,Tron-o-matic 4 Pro,Online_Store,100.0,None,1149
2022-05-27,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,72
2022-05-27,Tron-o-matic 4 Pro,NewYork_01,100.0,None,59
2022-05-27,Tron-o-matic 4 Pro,NewYork_02,100.0,None,58
2022-05-27,Tron-o-matic 4 Pro,Chicago_01,100.0,None,54
2022-05-27,Tron-o-matic 4 Pro,Dallas_01,100.0,None,48
2022-05-27,Tron-o-matic 4 Pro,Houston_01,100.0,None,41
2022-05-27,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,38
2022-05-27,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,38
2022-05-27,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,35
2022-05-28,Tron-o-matic 2,Online_Store,38.72,BIG_DEAL,4840
2022-05-28,Tron-o-matic 2,LosAngeles_01,38.72,BIG_DEAL,281
2022-05-28,Tron-o-matic 2,NewYork_01,38.72,BIG_DEAL,237
2022-05-28,Tron-o-matic 2,NewYork_02,38.72,BIG_DEAL,242
2022-05-28,Tron-o-matic 2,Chicago_01,38.72,BIG_DEAL,240
2022-05-28,Tron-o-matic 2,Dallas_01,38.72,BIG_DEAL,200
2022-05-28,Tron-o-matic 2,Houston_01,38.72,BIG_DEAL,186
2022-05-28,Tron-o-matic 2,WashingtonDC_01,38.72,BIG_DEAL,154
2022-05-28,Tron-o-matic 2,Atlanta_01,38.72,BIG_DEAL,149
2022-05-28,Tron-o-matic 2,Philadelphia_01,38.72,BIG_DEAL,155
2022-05-28,Tron-o-matic 2 Pro,Online_Store,85.0,None,864
2022-05-28,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,55
2022-05-28,Tron-o-matic 2 Pro,NewYork_01,85.0,None,40
2022-05-28,Tron-o-matic 2 Pro,NewYork_02,85.0,None,42
2022-05-28,Tron-o-matic 2 Pro,Chicago_01,85.0,None,38
2022-05-28,Tron-o-matic 2 Pro,Dallas_01,85.0,None,31
2022-05-28,Tron-o-matic 2 Pro,Houston_01,85.0,None,34
2022-05-28,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,27
2022-05-28,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,26
