Date,Product_ID,Store_ID,Sale_Price,Promo_Name,Sales_Qty
2024-11-19,Tron-o-matic 2 Pro,Dallas_01,75.86,SMALL_DEAL,
2024-11-19,Tron-o-matic 2 Pro,Houston_01,75.86,SMALL_DEAL,
2024-11-19,Tron-o-matic 2 Pro,WashingtonDC_01,75.86,SMALL_DEAL,
2024-11-19,Tron-o-matic 2 Pro,Atlanta_01,75.86,SMALL_DEAL,
2024-11-19,Tron-o-matic 2 Pro,Philadelphia_01,75.86,SMALL_DEAL,
2024-11-19,Tron-o-matic 3,Online_Store,60.0,None,
2024-11-19,Tron-o-matic 3,LosAngeles_01,60.0,None,
2024-11-19,Tron-o-matic 3,NewYork_01,60.0,None,
2024-11-19,Tron-o-matic 3,NewYork_02,60.0,None,
2024-11-19,Tron-o-matic 3,Chicago_01,60.0,None,
2024-11-19,Tron-o-matic 3,Dallas_01,60.0,None,
2024-11-19,Tron-o-matic 3,Houston_01,60.0,None,
2024-11-19,Tron-o-matic 3,WashingtonDC_01,60.0,None,
2024-11-19,Tron-o-matic 3,Atlanta_01,60.0,None,
2024-11-19,Tron-o-matic 3,Philadelphia_01,60.0,None,
2024-11-19,Tron-o-matic 3 Pro,Online_Store,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,LosAngeles_01,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,NewYork_01,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,NewYork_02,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,Chicago_01,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,Dallas_01,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,Houston_01,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,WashingtonDC_01,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,Atlanta_01,90.0,None,
2024-11-19,Tron-o-matic 3 Pro,Philadelphia_01,90.0,None,
2024-11-19,Tron-o-matic 4,Online_Store,75.0,None,
2024-11-19,Tron-o-matic 4,LosAngeles_01,75.0,None,
2024-11-19,Tron-o-matic 4,NewYork_01,75.0,None,
2024-11-19,Tron-o-matic 4,NewYork_02,75.0,None,
2024-11-19,Tron-o-matic 4,Chicago_01,75.0,None,
2024-11-19,Tron-o-matic 4,Dallas_01,75.0,None,
2024-11-19,Tron-o-matic 4,Houston_01,75.0,None,
2024-11-19,Tron-o-matic 4,WashingtonDC_01,75.0,None,
2024-11-19,Tron-o-matic 4,Atlanta_01,75.0,None,
2024-11-19,Tron-o-matic 4,Philadelphia_01,75.0,None,
2024-11-19,Tron-o-matic 4 Pro,Online_Store,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,NewYork_01,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,NewYork_02,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,Chicago_01,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,Dallas_01,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,Houston_01,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,
2024-11-19,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,
2024-11-19,Tron-o-matic 5,Online_Store,80.0,None,
2024-11-19,Tron-o-matic 5,LosAngeles_01,80.0,None,
2024-11-19,Tron-o-matic 5,NewYork_01,80.0,None,
2024-11-19,Tron-o-matic 5,NewYork_02,80.0,None,
2024-11-19,Tron-o-matic 5,Chicago_01,80.0,None,
2024-11-19,Tron-o-matic 5,Dallas_01,80.0,None,
2024-11-19,Tron-o-matic 5,Houston_01,80.0,None,
2024-11-19,Tron-o-matic 5,WashingtonDC_01,80.0,None,
2024-11-19,Tron-o-matic 5,Atlanta_01,80.0,None,
2024-11-19,Tron-o-matic 5,Philadelphia_01,80.0,None,
2024-11-19,Tron-o-matic 5 Pro,Online_Store,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,LosAngeles_01,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,NewYork_01,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,NewYork_02,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,Chicago_01,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,Dallas_01,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,Houston_01,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,WashingtonDC_01,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,Atlanta_01,110.0,None,
2024-11-19,Tron-o-matic 5 Pro,Philadelphia_01,110.0,None,
2024-11-20,Tron-o-matic 1,Online_Store,60.0,None,
2024-11-20,Tron-o-matic 1,LosAngeles_01,60.0,None,
2024-11-20,Tron-o-matic 1,NewYork_01,60.0,None,
2024-11-20,Tron-o-matic 1,NewYork_02,60.0,None,
2024-11-20,Tron-o-matic 1,Chicago_01,60.0,None,
2024-11-20,Tron-o-matic 1,Dallas_01,60.0,None,
2024-11-20,Tron-o-matic 1,Houston_01,60.0,None,
2024-11-20,Tron-o-matic 1,WashingtonDC_01,60.0,None,
2024-11-20,Tron-o-matic 1,Atlanta_01,60.0,None,
2024-11-20,Tron-o-matic 1,Philadelphia_01,60.0,None,
2024-11-20,Tron-o-matic 1 Pro,Online_Store,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,NewYork_01,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,NewYork_02,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,Chicago_01,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,Dallas_01,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,Houston_01,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,
2024-11-20,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,
2024-11-20,Tron-o-matic 2,Online_Store,55.0,None,
2024-11-20,Tron-o-matic 2,LosAngeles_01,55.0,None,
2024-11-20,Tron-o-matic 2,NewYork_01,55.0,None,
2024-11-20,Tron-o-matic 2,NewYork_02,55.0,None,
2024-11-20,Tron-o-matic 2,Chicago_01,55.0,None,
2024-11-20,Tron-o-matic 2,Dallas_01,55.0,None,
2024-11-20,Tron-o-matic 2,Houston_01,55.0,None,
2024-11-20,Tron-o-matic 2,WashingtonDC_01,55.0,None,
2024-11-20,Tron-o-matic 2,Atlanta_01,55.0,None,
2024-11-20,Tron-o-matic 2,Philadelphia_01,55.0,None,
2024-11-20,Tron-o-matic 2 Pro,Online_Store,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,LosAngeles_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,NewYork_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,NewYork_02,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,Chicago_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,Dallas_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,Houston_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,WashingtonDC_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,Atlanta_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 2 Pro,Philadelphia_01,65.24,BIG_DEAL,
2024-11-20,Tron-o-matic 3,Online_Store,60.0,None,
2024-11-20,Tron-o-matic 3,LosAngeles_01,60.0,None,
2024-11-20,Tron-o-matic 3,NewYork_01,60.0,None,
2024-11-20,Tron-o-matic 3,NewYork_02,60.0,None,
2024-11-20,Tron-o-matic 3,Chicago_01,60.0,None,
2024-11-20,Tron-o-matic 3,Dallas_01,60.0,None,
2024-11-20,Tron-o-matic 3,Houston_01,60.0,None,
2024-11-20,Tron-o-matic 3,WashingtonDC_01,60.0,None,
2024-11-20,Tron-o-matic 3,Atlanta_01,60.0,None,
2024-11-20,Tron-o-matic 3,Philadelphia_01,60.0,None,
2024-11-20,Tron-o-matic 3 Pro,Online_Store,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,LosAngeles_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,NewYork_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,NewYork_02,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,Chicago_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,Dallas_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,Houston_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,WashingtonDC_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,Atlanta_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 3 Pro,Philadelphia_01,82.14,SMALL_DEAL,
2024-11-20,Tron-o-matic 4,Online_Store,75.0,None,
2024-11-20,Tron-o-matic 4,LosAngeles_01,75.0,None,
2024-11-20,Tron-o-matic 4,NewYork_01,75.0,None,
2024-11-20,Tron-o-matic 4,NewYork_02,75.0,None,
2024-11-20,Tron-o-matic 4,Chicago_01,75.0,None,
2024-11-20,Tron-o-matic 4,Dallas_01,75.0,None,
2024-11-20,Tron-o-matic 4,Houston_01,75.0,None,
2024-11-20,Tron-o-matic 4,WashingtonDC_01,75.0,None,
2024-11-20,Tron-o-matic 4,Atlanta_01,75.0,None,
2024-11-20,Tron-o-matic 4,Philadelphia_01,75.0,None,
2024-11-20,Tron-o-matic 4 Pro,Online_Store,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,LosAngeles_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,NewYork_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,NewYork_02,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,Chicago_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,Dallas_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,Houston_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,WashingtonDC_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,Atlanta_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 4 Pro,Philadelphia_01,70.45,BIG_DEAL,
2024-11-20,Tron-o-matic 5,Online_Store,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,LosAngeles_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,NewYork_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,NewYork_02,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,Chicago_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,Dallas_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,Houston_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,WashingtonDC_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,Atlanta_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5,Philadelphia_01,70.0,SMALL_DEAL,
2024-11-20,Tron-o-matic 5 Pro,Online_Store,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,LosAngeles_01,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,NewYork_01,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,NewYork_02,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,Chicago_01,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,Dallas_01,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,Houston_01,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,WashingtonDC_01,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,Atlanta_01,84.91,BIG_DEAL,
2024-11-20,Tron-o-matic 5 Pro,Philadelphia_01,84.91,BIG_DEAL,
2024-11-21,Tron-o-matic 1,Online_Store,60.0,None,
2024-11-21,Tron-o-matic 1,LosAngeles_01,60.0,None,
2024-11-21,Tron-o-matic 1,NewYork_01,60.0,None,
2024-11-21,Tron-o-matic 1,NewYork_02,60.0,None,
2024-11-21,Tron-o-matic 1,Chicago_01,60.0,None,
2024-11-21,Tron-o-matic 1,Dallas_01,60.0,None,
2024-11-21,Tron-o-matic 1,Houston_01,60.0,None,
2024-11-21,Tron-o-matic 1,WashingtonDC_01,60.0,None,
2024-11-21,Tron-o-matic 1,Atlanta_01,60.0,None,
2024-11-21,Tron-o-matic 1,Philadelphia_01,60.0,None,
2024-11-21,Tron-o-matic 1 Pro,Online_Store,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,NewYork_01,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,NewYork_02,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,Chicago_01,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,Dallas_01,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,Houston_01,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,
2024-11-21,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,
2024-11-21,Tron-o-matic 2,Online_Store,55.0,None,
2024-11-21,Tron-o-matic 2,LosAngeles_01,55.0,None,
2024-11-21,Tron-o-matic 2,NewYork_01,55.0,None,
2024-11-21,Tron-o-matic 2,NewYork_02,55.0,None,
2024-11-21,Tron-o-matic 2,Chicago_01,55.0,None,
2024-11-21,Tron-o-matic 2,Dallas_01,55.0,None,
2024-11-21,Tron-o-matic 2,Houston_01,55.0,None,
2024-11-21,Tron-o-matic 2,WashingtonDC_01,55.0,None,
2024-11-21,Tron-o-matic 2,Atlanta_01,55.0,None,
2024-11-21,Tron-o-matic 2,Philadelphia_01,55.0,None,
2024-11-21,Tron-o-matic 2 Pro,Online_Store,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,NewYork_01,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,NewYork_02,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,Chicago_01,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,Dallas_01,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,Houston_01,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,
2024-11-21,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,
2024-11-21,Tron-o-matic 3,Online_Store,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,LosAngeles_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,NewYork_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,NewYork_02,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,Chicago_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,Dallas_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,Houston_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,WashingtonDC_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,Atlanta_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3,Philadelphia_01,47.27,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,Online_Store,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,LosAngeles_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,NewYork_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,NewYork_02,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,Chicago_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,Dallas_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,Houston_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,WashingtonDC_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,Atlanta_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 3 Pro,Philadelphia_01,67.73,BIG_DEAL,
2024-11-21,Tron-o-matic 4,Online_Store,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,LosAngeles_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,NewYork_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,NewYork_02,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,Chicago_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,Dallas_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,Houston_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,WashingtonDC_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,Atlanta_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4,Philadelphia_01,67.75,SMALL_DEAL,
2024-11-21,Tron-o-matic 4 Pro,Online_Store,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,NewYork_01,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,NewYork_02,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,Chicago_01,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,Dallas_01,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,Houston_01,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,
2024-11-21,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,
2024-11-21,Tron-o-matic 5,Online_Store,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,LosAngeles_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,NewYork_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,NewYork_02,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,Chicago_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,Dallas_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,Houston_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,WashingtonDC_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,Atlanta_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5,Philadelphia_01,69.25,SMALL_DEAL,
2024-11-21,Tron-o-matic 5 Pro,Online_Store,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,LosAngeles_01,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,NewYork_01,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,NewYork_02,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,Chicago_01,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,Dallas_01,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,Houston_01,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,WashingtonDC_01,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,Atlanta_01,110.0,None,
2024-11-21,Tron-o-matic 5 Pro,Philadelphia_01,110.0,None,
2024-11-22,Tron-o-matic 1,Online_Store,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,LosAngeles_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,NewYork_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,NewYork_02,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,Chicago_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,Dallas_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,Houston_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,WashingtonDC_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,Atlanta_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1,Philadelphia_01,55.97,SMALL_DEAL,
2024-11-22,Tron-o-matic 1 Pro,Online_Store,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,LosAngeles_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,NewYork_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,NewYork_02,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,Chicago_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,Dallas_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,Houston_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,WashingtonDC_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,Atlanta_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 1 Pro,Philadelphia_01,61.72,BIG_DEAL,
2024-11-22,Tron-o-matic 2,Online_Store,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,LosAngeles_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,NewYork_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,NewYork_02,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,Chicago_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,Dallas_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,Houston_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,WashingtonDC_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,Atlanta_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2,Philadelphia_01,41.67,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,Online_Store,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,LosAngeles_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,NewYork_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,NewYork_02,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,Chicago_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,Dallas_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,Houston_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,WashingtonDC_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,Atlanta_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 2 Pro,Philadelphia_01,62.69,BIG_DEAL,
2024-11-22,Tron-o-matic 3,Online_Store,60.0,None,
2024-11-22,Tron-o-matic 3,LosAngeles_01,60.0,None,
2024-11-22,Tron-o-matic 3,NewYork_01,60.0,None,
2024-11-22,Tron-o-matic 3,NewYork_02,60.0,None,
2024-11-22,Tron-o-matic 3,Chicago_01,60.0,None,
2024-11-22,Tron-o-matic 3,Dallas_01,60.0,None,
2024-11-22,Tron-o-matic 3,Houston_01,60.0,None,
2024-11-22,Tron-o-matic 3,WashingtonDC_01,60.0,None,
2024-11-22,Tron-o-matic 3,Atlanta_01,60.0,None,
2024-11-22,Tron-o-matic 3,Philadelphia_01,60.0,None,
2024-11-22,Tron-o-matic 3 Pro,Online_Store,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,LosAngeles_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,NewYork_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,NewYork_02,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,Chicago_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,Dallas_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,Houston_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,WashingtonDC_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,Atlanta_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 3 Pro,Philadelphia_01,84.33,SMALL_DEAL,
2024-11-22,Tron-o-matic 4,Online_Store,75.0,None,
2024-11-22,Tron-o-matic 4,LosAngeles_01,75.0,None,
2024-11-22,Tron-o-matic 4,NewYork_01,75.0,None,
2024-11-22,Tron-o-matic 4,NewYork_02,75.0,None,
2024-11-22,Tron-o-matic 4,Chicago_01,75.0,None,
2024-11-22,Tron-o-matic 4,Dallas_01,75.0,None,
2024-11-22,Tron-o-matic 4,Houston_01,75.0,None,
2024-11-22,Tron-o-matic 4,WashingtonDC_01,75.0,None,
2024-11-22,Tron-o-matic 4,Atlanta_01,75.0,None,
2024-11-22,Tron-o-matic 4,Philadelphia_01,75.0,None,
2024-11-22,Tron-o-matic 4 Pro,Online_Store,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,NewYork_01,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,NewYork_02,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,Chicago_01,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,Dallas_01,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,Houston_01,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,
2024-11-22,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,
2024-11-22,Tron-o-matic 5,Online_Store,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,LosAngeles_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,NewYork_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,NewYork_02,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,Chicago_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,Dallas_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,Houston_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,WashingtonDC_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,Atlanta_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5,Philadelphia_01,61.31,BIG_DEAL,
2024-11-22,Tron-o-matic 5 Pro,Online_Store,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,LosAngeles_01,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,NewYork_01,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,NewYork_02,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,Chicago_01,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,Dallas_01,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,Houston_01,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,WashingtonDC_01,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,Atlanta_01,110.0,None,
2024-11-22,Tron-o-matic 5 Pro,Philadelphia_01,110.0,None,
2024-11-23,Tron-o-matic 1,Online_Store,60.0,None,
2024-11-23,Tron-o-matic 1,LosAngeles_01,60.0,None,
2024-11-23,Tron-o-matic 1,NewYork_01,60.0,None,
2024-11-23,Tron-o-matic 1,NewYork_02,60.0,None,
2024-11-23,Tron-o-matic 1,Chicago_01,60.0,None,
